Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,respiration_rate,timestamp,"1092974880",,respiration_rate,"15.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092974940",s,stress_level_value,"4",,unknown,"82",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092974940",,respiration_rate,"15.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31068",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|220|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975000",s,stress_level_value,"4",,unknown,"82",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975000",,respiration_rate,"15.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31128",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975060",s,stress_level_value,"7",,unknown,"70",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975060",,respiration_rate,"15.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31188",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975120",s,stress_level_value,"5",,unknown,"81",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975120",,respiration_rate,"13.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975180",s,stress_level_value,"4",,unknown,"82",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975180",,respiration_rate,"15.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31308",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975240",s,stress_level_value,"4",,unknown,"85",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975240",,respiration_rate,"15.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31368",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975300",s,stress_level_value,"5",,unknown,"80",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975300",,respiration_rate,"15.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31428",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975360",s,stress_level_value,"5",,unknown,"81",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975360",,respiration_rate,"15.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31488",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975420",s,stress_level_value,"4",,unknown,"83",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975420",,respiration_rate,"15.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31548",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975480",s,stress_level_value,"5",,unknown,"80",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975480",,respiration_rate,"15.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|224|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975540",s,stress_level_value,"7",,unknown,"72",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975540",,respiration_rate,"15.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975600",s,stress_level_value,"7",,unknown,"73",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975600",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"240|123|37|65|1|0|55|57|56|109|1|76|3|16|152|37|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"240|123|37|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975660",s,stress_level_value,"8",,unknown,"69",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975660",,respiration_rate,"15.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31788",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975720",s,stress_level_value,"6",,unknown,"74",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975720",,respiration_rate,"14.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975780",s,stress_level_value,"7",,unknown,"73",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975780",,respiration_rate,"14.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975840",s,stress_level_value,"7",,unknown,"72",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975840",,respiration_rate,"14.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"224|124|37|65|1|0|55|56|56|113|1|76|3|0|153|37|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"224|124|37|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"31968",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975900",s,stress_level_value,"8",,unknown,"69",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975900",,respiration_rate,"14.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32028",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092975960",s,stress_level_value,"8",,unknown,"66",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092975960",,respiration_rate,"15.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"88|125|37|65|1|0|58|55|56|115|1|76|3|120|153|37|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"88|125|37|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32088",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976020",s,stress_level_value,"10",,unknown,"61",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976020",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32148",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976080",s,stress_level_value,"10",,unknown,"60",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976080",,respiration_rate,"14.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32208",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976140",s,stress_level_value,"10",,unknown,"60",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976140",,respiration_rate,"15.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976200",s,stress_level_value,"8",,unknown,"66",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976200",,respiration_rate,"15.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976260",s,stress_level_value,"9",,unknown,"63",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976260",,respiration_rate,"14.65",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32388",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976320",s,stress_level_value,"9",,unknown,"63",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976320",,respiration_rate,"14.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976380",s,stress_level_value,"7",,unknown,"70",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976380",,respiration_rate,"14.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32508",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976440",s,stress_level_value,"9",,unknown,"65",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976440",,respiration_rate,"14.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092976440",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976500",s,stress_level_value,"24",,unknown,"2",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976500",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32628",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092976500",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976560",s,stress_level_value,"7",,unknown,"70",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976560",,respiration_rate,"15.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32688",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|64|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976620",s,stress_level_value,"14",,unknown,"42",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976620",,respiration_rate,"16.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32748",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092976620",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976680",s,stress_level_value,"13",,unknown,"48",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976680",,respiration_rate,"15.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32808",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092976680",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976740",s,stress_level_value,"9",,unknown,"63",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976740",,respiration_rate,"13.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32868",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976800",s,stress_level_value,"9",,unknown,"64",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976800",,respiration_rate,"13.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32928",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976860",s,stress_level_value,"11",,unknown,"57",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976860",,respiration_rate,"12.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32988",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976920",s,stress_level_value,"12",,unknown,"53",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976920",,respiration_rate,"12.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092976980",s,stress_level_value,"12",,unknown,"53",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092976980",,respiration_rate,"14.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|240|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977040",s,stress_level_value,"12",,unknown,"52",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977040",,respiration_rate,"13.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33168",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977100",s,stress_level_value,"14",,unknown,"44",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977100",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33228",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977100",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977160",s,stress_level_value,"13",,unknown,"46",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977160",,respiration_rate,"13.82",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33288",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977160",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977220",s,stress_level_value,"6",,unknown,"77",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977220",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33348",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977280",s,stress_level_value,"12",,unknown,"51",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977280",,respiration_rate,"12.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33408",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977340",s,stress_level_value,"14",,unknown,"44",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977340",,respiration_rate,"13.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33468",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977400",s,stress_level_value,"11",,unknown,"54",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977400",,respiration_rate,"12.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33528",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977460",s,stress_level_value,"10",,unknown,"58",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977460",,respiration_rate,"12.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33588",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977520",s,stress_level_value,"11",,unknown,"55",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977520",,respiration_rate,"14.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33648",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|236|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977520",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977580",s,stress_level_value,"17",,unknown,"32",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977580",,respiration_rate,"14.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33708",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977580",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977640",s,stress_level_value,"13",,unknown,"48",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977640",,respiration_rate,"15.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33768",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977700",s,stress_level_value,"11",,unknown,"54",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977700",,respiration_rate,"14.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33828",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977760",s,stress_level_value,"16",,unknown,"35",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977760",,respiration_rate,"13.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977820",s,stress_level_value,"15",,unknown,"41",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977820",,respiration_rate,"13.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33948",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|0|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092977820",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977880",s,stress_level_value,"7",,unknown,"71",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977880",,respiration_rate,"12.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34008",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092977940",s,stress_level_value,"8",,unknown,"67",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092977940",,respiration_rate,"12.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34068",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978000",s,stress_level_value,"7",,unknown,"73",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092978000",,respiration_rate,"13.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34128",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"32|16|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092978000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978060",s,stress_level_value,"13",,unknown,"46",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092978060",,respiration_rate,"14.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092978060",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978120",s,stress_level_value,"5",,unknown,"79",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092978120",,respiration_rate,"14.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34248",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092978120",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978180",s,stress_level_value,"9",,unknown,"64",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092978180",,respiration_rate,"15.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34308",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978240",s,stress_level_value,"13",,unknown,"47",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092978240",,respiration_rate,"15.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34368",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092978240",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092978300",s,stress_level_value,"11",,unknown,"56",,unknown,"54",,unknown,"1",,,,,,,,,,,
